décrit	décrit	2.0
décrit	le	1.0
décrit	initiative	1.0
définies	définies	2.0
définies	ainsi	1.0
définies	sont	1.0
respectent	installés	1.0
respectent	respectent	2.0
respectent	déjà	1.0
plaçons	les	1.0
plaçons	plaçons	2.0
plaçons	dans	1.0
nouveaux	de	1.0
nouveaux	nouveaux	2.0
nouveaux	pays	1.0
rendre	rendre	2.0
rendre	la	1.0
rendre	utilisable	1.0
assure	vous	1.0
assure	ces	1.0
assure	assure	2.0
système	système	2.0
système	d'exploitation	1.0
système	d'un	1.0
free	(qui	1.0
free	anglais	1.0
free	software	2.0
free	free	6.0
free	what	1.0
free	la	1.0
est	reflétée	1.0
est	distribuée	1.0
est	qu'elle	1.0
est	inspiré	1.0
est	source)	1.0
est	est	14.0
est	philosophie	1.0
est	heureuse	1.0
est	ubuntu	4.0
est	apparu	1.0
est	un	1.0
est	fière	1.0
aussi	aussi	2.0
aussi	signifie	1.0
aussi	bien	1.0
philosophiques	idéaux	1.0
philosophiques	philosophiques	2.0
philosophiques	tout	1.0
actuellement,	libertés	1.0
actuellement,	nous	1.0
actuellement,	actuellement,	2.0
incompatibles	ou	1.0
incompatibles	incompatibles	2.0
incompatibles	ubuntu	1.0
utilisateur	d'ordinateur	3.0
utilisateur	utilisateur	6.0
utilisateur	tout	3.0
différents,	nous	1.0
différents,	buts	1.0
différents,	différents,	2.0
voyons	pas	1.0
voyons	ne	1.0
voyons	voyons	2.0
moindre	le	1.0
moindre	centime	1.0
moindre	moindre	2.0
produit	produit	2.0
produit	des	1.0
produit	mouvement	1.0
libertés	libertés	8.0
libertés	les	1.0
libertés	actuellement,	1.0
libertés	la	1.0
libertés	logicielles	1.0
libertés	aux	1.0
libertés	ces	2.0
libertés	qui	1.0
licence	de	2.0
licence	licence	6.0
licence	une	1.0
licence	d'ubuntu	1.0
licence	qui	1.0
licence	tout	1.0
sous	forme	1.0
sous	sous	4.0
sous	une	1.0
sous	que	1.0
sous	disponible	1.0
notion	notion	2.0
notion	la	2.0
technologie	technologie	2.0
technologie	informatique	1.0
technologie	la	1.0
composant	pièces	1.0
composant	composant	2.0
composant	ubuntu	1.0
disponible	sous	1.0
disponible	soit	1.0
disponible	disponible	2.0
travaillons	nous	1.0
travaillons	dans	1.0
travaillons	travaillons	2.0
deux	de	1.0
deux	deux	6.0
deux	décennies	1.0
deux	camps	1.0
deux	aux	1.0
deux	mouvements	1.0
deux	comme	1.0
distribuons	distribuons	2.0
distribuons	nous	1.0
distribuons	sont	1.0
mot	anglais	1.0
mot	le	1.0
mot	mot	2.0
ouvert,	ainsi	1.0
ouvert,	ouvert,	2.0
ouvert,	code	1.0
ubuntu	utilisant	1.0
ubuntu	mondiale	1.0
ubuntu	composant	1.0
ubuntu	améliorer	1.0
ubuntu	laquelle	1.0
ubuntu	sur	1.0
ubuntu	comprend	1.0
ubuntu	est	4.0
ubuntu	dont	1.0
ubuntu	c'est	1.0
ubuntu	pour	1.0
ubuntu	incompatibles	1.0
ubuntu	ubuntu	18.0
ubuntu	ce	1.0
ubuntu	et	1.0
ubuntu	gratuit	1.0
components	visiter	1.0
components	components	2.0
components	logiciel	1.0
disponibles	sont	1.0
disponibles	uniquement	1.0
disponibles	disponibles	2.0
produisons	nous	1.0
produisons	et	1.0
produisons	produisons	2.0
n'en	vous	1.0
n'en	avez	1.0
n'en	n'en	2.0
aidiez	vous	1.0
aidiez	votre	1.0
aidiez	aidiez	2.0
logiciel	du	2.0
logiciel	monde	1.0
logiciel	le	3.0
logiciel	partie	1.0
logiciel	libre	5.0
logiciel	code	3.0
logiciel	components	1.0
logiciel	logiciel	16.0
propos	importante	1.0
propos	des	1.0
propos	d'ubuntu	1.0
propos	propos	4.0
propos	à	1.0
du	programme	1.0
du	du	14.0
du	concept	1.0
du	mouvement	4.0
du	fonctionnement	1.0
du	base	1.0
du	que	1.0
du	code	2.0
du	définition	1.0
du	logiciel	2.0
logiciels	qui,	1.0
logiciels	logiciels	12.0
logiciels	des	4.0
logiciels	libres	2.0
logiciels	ses	2.0
logiciels	pour	1.0
logiciels	que	1.0
logiciels	dans	1.0
visiter	visiter	2.0
visiter	veuillez	1.0
visiter	components	1.0
cohérent	depuis	1.0
cohérent	cohérent	2.0
cohérent	social	1.0
mouvements	deux	1.0
mouvements	en	1.0
mouvements	ces	1.0
mouvements	mouvements	4.0
mouvements	comme	1.0
selon	la	1.0
selon	selon	2.0
selon	philosophie,	1.0
de	lignes	2.0
de	programmes	1.0
de	nouveaux	1.0
de	distribuer,	1.0
de	fière	1.0
de	software	1.0
de	s'agrandir,	1.0
de	tirés	1.0
de	coeur	1.0
de	faire	1.0
de	licence	2.0
de	plus	1.0
de	son	1.0
de	votre	1.0
de	l'adapter	1.0
de	code	1.0
de	distribution	1.0
de	communautaire	1.0
de	modifier	1.0
de	supprimer	1.0
de	deux	1.0
de	liberté	1.0
de	la	4.0
de	frais	1.0
de	d'ubuntu	1.0
de	ce	1.0
de	partager,	2.0
de	informatique	1.0
de	politique	1.0
de	langue	1.0
de	d'exécuter,	1.0
de	de	64.0
de	par	1.0
de	bénéfices	1.0
de	nouvelles	1.0
de	publier	1.0
de	que	1.0
de	millions	1.0
de	complet	1.0
de	documentation,	1.0
de	création	1.0
de	copier,	2.0
de	nombreux	2.0
de	philosophie	1.0
de	redistribuer	1.0
de	dans	1.0
de	d'étudier,	1.0
de	jouir	1.0
de	restreinte	1.0
de	afin	1.0
de	what	1.0
de	quoi	1.0
de	continue	1.0
de	et	4.0
idéaux	idéaux	2.0
idéaux	philosophiques	1.0
idéaux	ces	1.0
1998	afin	1.0
1998	1998	2.0
1998	en	1.0
prochain	prochain	2.0
prochain	la	1.0
prochain	votre	1.0
foundation,	software	1.0
foundation,	foundation,	2.0
foundation,	les	1.0
autant	autant	2.0
autant	s'identifiant	1.0
autant	au	1.0
publier	de	1.0
publier	publier	2.0
publier	vos	1.0
bénéfices	de	1.0
bénéfices	les	1.0
bénéfices	bénéfices	2.0
espérons	qui,	1.0
espérons	nous,	1.0
espérons	espérons	2.0
définition	du	1.0
définition	sa	1.0
définition	définition	2.0
logiciels,	même	1.0
logiciels,	ses	1.0
logiciels,	logiciels,	2.0
initiative	décrit	1.0
initiative	source	1.0
initiative	initiative	2.0
complet	de	1.0
complet	ensemble	1.0
complet	complet	2.0
documentation,	documentation,	2.0
documentation,	de	1.0
documentation,	ainsi	1.0
trouvent	trouvent	2.0
trouvent	se	1.0
trouvent	ces	1.0
ordinateurs	ordinateurs	2.0
ordinateurs	ne	1.0
ordinateurs	nombreux	1.0
création	de	1.0
création	création	2.0
création	d'un	1.0
décennies	deux	1.0
décennies	décennies	2.0
décennies	ce	1.0
un	été	1.0
un	programme	1.0
un	projet	1.0
un	est	1.0
un	d'améliorer	1.0
un	programme,	1.0
un	mouvement	1.0
un	d'exécuter	1.0
un	un	8.0
jouir	de	1.0
jouir	d'un	1.0
jouir	jouir	2.0
propres	besoins	1.0
propres	ses	1.0
propres	propres	2.0
ensemble	ensemble	2.0
ensemble	d'un	1.0
ensemble	complet	1.0
termes	termes	2.0
termes	des	1.0
termes	les	1.0
binaire,	binaire,	2.0
binaire,	forme	1.0
binaire,	sans	1.0
anglais	anglais	2.0
anglais	free	1.0
anglais	mot	1.0
expertise	expertise	2.0
expertise	pour	1.0
expertise	son	1.0
what	de	1.0
what	free	1.0
what	what	2.0
terme	le	1.0
terme	terme	2.0
terme	code	1.0
sans	binaire,	1.0
sans	payer	1.0
sans	quoi	1.0
sans	fins,	1.0
sans	sans	4.0
base	du	1.0
base	base	2.0
base	la	1.0
idéaux,	idéaux,	2.0
idéaux,	et	1.0
idéaux,	ces	1.0
en	1998	1.0
en	sont	1.0
en	compétition	1.0
en	en	8.0
en	accord	1.0
en	apparu	1.0
en	mouvements	1.0
en	mesure	1.0
en	être	1.0
et	incluons	1.0
et	libres	1.0
et	d'améliorer	1.0
et	s'épandra	1.0
et	de	4.0
et	gratuits	1.0
et	installant	1.0
et	apportera	1.0
et	d'un	1.0
et	compétition	1.0
et	buts	1.0
et	utilisant	1.0
et	collective	1.0
et	son	1.0
et	code	1.0
et	modifier	1.0
et	programme	2.0
et	d'exploitation	1.0
et	nous	1.0
et	le	1.0
et	ouvert	1.0
et	libre	1.0
et	la	1.0
et	idéaux,	1.0
et	pays	1.0
et	ubuntu	1.0
et	et	34.0
et	grandissant	1.0
et	produisons	1.0
et	d'une	1.0
et	gratuit	1.0
d'une	et	1.0
d'une	d'une	2.0
d'une	reconnaissance	1.0
depuis	depuis	2.0
depuis	plus	1.0
depuis	cohérent	1.0
(open	(open	2.0
(open	source)	1.0
(open	ouvert	1.0
fièrement	des	1.0
fièrement	fièrement	2.0
fièrement	comprend	1.0
exception	une	1.0
exception	exception	2.0
exception	bien	1.0
distribuer,	de	1.0
distribuer,	distribuer,	2.0
distribuer,	d'étudier,	1.0
d'étudier	le	1.0
d'étudier	liberté	1.0
d'étudier	d'étudier	2.0
fière	de	1.0
fière	est	1.0
fière	fière	2.0
software	de	1.0
software	software	4.0
software	free	2.0
software	foundation,	1.0
personnes	installant	1.0
personnes	personnes	2.0
personnes	aux	1.0
n'est	pas	1.0
n'est	n'est	2.0
n'est	d'ubuntu	1.0
s'agrandir,	de	1.0
s'agrandir,	s'agrandir,	2.0
s'agrandir,	d'échanger	1.0
fait,	les	1.0
fait,	fait,	2.0
fait,	ce	1.0
logicielles	libertés	1.0
logicielles	logicielles	2.0
logicielles	aux	1.0
aucun	payer	1.0
aucun	frais	1.0
aucun	aucun	2.0
faire	de	1.0
faire	bénéficier	1.0
faire	partie	1.0
faire	faire	4.0
faire	d'en	1.0
être	devrait	1.0
être	en	1.0
être	être	2.0
projet	projet	2.0
projet	un	1.0
projet	communautaire	1.0
installez	ubuntu,	1.0
installez	installez	2.0
installez	vous	1.0
charger	charger	2.0
charger	le	1.0
charger	jamais	1.0
certains	certains	2.0
certains	que	1.0
certains	préfèrent	1.0
succès	succès	2.0
succès	d'un	1.0
succès	grandissant	1.0
alors	ouvert	1.0
alors	alors	2.0
alors	que	1.0
signifie	(qui	1.0
signifie	aussi	1.0
signifie	signifie	2.0
améliorer	pour	1.0
améliorer	améliorer	2.0
améliorer	ubuntu	1.0
handicap	d'un	1.0
handicap	handicap	2.0
handicap	notre	1.0
code	de	1.0
code	du	2.0
code	le	1.0
code	source	1.0
code	ouvert	6.0
code	terme	1.0
code	ouvert,	1.0
code	qualifier	1.0
code	code	18.0
code	et	1.0
code	logiciel	3.0
se	trouvent	1.0
se	qualifier	1.0
se	heureuse	1.0
se	se	4.0
se	logicielle	1.0
comme	deux	1.0
comme	étant	1.0
comme	libre	1.0
comme	mouvements	1.0
comme	comme	4.0
si	supprimer	1.0
si	même	1.0
si	nous	1.0
si	vous	1.0
si	si	4.0
modifier	modifier	2.0
modifier	de	1.0
modifier	et	1.0
utiliser	utiliser	2.0
utiliser	pouvoir	1.0
utiliser	ses	1.0
pouvoir	utiliser	1.0
pouvoir	pouvoir	2.0
pouvoir	devrait	1.0
communauté	communauté	4.0
communauté	vivante,	1.0
communauté	la	1.0
communauté	d'ubuntu	1.0
communauté	qu'une	1.0
sa	sa	2.0
sa	définition	1.0
sa	dans	1.0
devrait	pouvoir	1.0
devrait	devrait	6.0
devrait	avoir	1.0
devrait	d'ordinateur	3.0
devrait	être	1.0
active	vivante,	1.0
active	active	2.0
active	laquelle	1.0
nous,	s'épandra	1.0
nous,	nous,	2.0
nous,	espérons	1.0
ce	de	1.0
ce	sont	1.0
ce	mouvement	1.0
ce	décennies	1.0
ce	soit	1.0
ce	que	1.0
ce	fait,	1.0
ce	ubuntu	1.0
ce	ce	10.0
ce	système,	1.0
ce	qui	1.0
été	été	2.0
été	libre	1.0
été	un	1.0
incluons	incluons	2.0
incluons	dans	1.0
incluons	et	1.0
entourant	entourant	2.0
entourant	le	1.0
entourant	l'ambiguïté	1.0
besoins	besoins	2.0
besoins	la	1.0
besoins	propres	1.0
ses	utiliser	1.0
ses	logiciels	2.0
ses	ses	8.0
ses	d'améliorer	1.0
ses	l'adapter	1.0
ses	logiciels,	1.0
ses	tous	1.0
ses	propres	1.0
pièces	des	1.0
pièces	pièces	2.0
pièces	composant	1.0
politique	de	1.0
politique	la	1.0
politique	politique	2.0
langue	de	1.0
langue	la	1.0
langue	langue	2.0
par	de	1.0
par	par	4.0
par	inspiré	1.0
par	le	1.0
par	une	1.0
spécifique	spécifique	2.0
spécifique	pour	1.0
spécifique	bien	1.0
sur	sur	4.0
sur	travail	1.0
sur	la	1.0
sur	d'ubuntu	1.0
sur	ubuntu	1.0
gratuits	gratuits	2.0
gratuits	et	1.0
gratuits	au	1.0
pas	qu'elle	1.0
pas	pas	6.0
pas	besoin	1.0
pas	n'est	1.0
pas	avez	1.0
pas	ces	1.0
pas	voyons	1.0
partie	partie	2.0
partie	faire	1.0
partie	logiciel	1.0
nouvelles	de	1.0
nouvelles	industries	1.0
nouvelles	nouvelles	2.0
que	ainsi	1.0
que	du	1.0
que	sous	1.0
que	logiciels	1.0
que	certains	1.0
que	programmes	1.0
que	vous	1.0
que	alors	1.0
que	fin	1.0
que	uniquement	1.0
que	libre)	1.0
que	de	1.0
que	nous	2.0
que	le	1.0
que	chacune	1.0
que	libre	1.0
que	pour	1.0
que	que	20.0
que	ce	1.0
que	gratuit	1.0
pilotes	quelques	1.0
pilotes	pilotes	2.0
pilotes	qui	1.0
processus	le	1.0
processus	d'installation	1.0
processus	processus	2.0
qui	libertés	1.0
qui	licence	1.0
qui	permettent	1.0
qui	les	1.0
qui	ne	1.0
qui	vous	1.0
qui	ce	1.0
qui	pilotes	1.0
qui	qui	8.0
membres	membres	2.0
membres	des	1.0
membres	s'identifiant	1.0
s'il	même	1.0
s'il	s'il	2.0
s'il	souffre	1.0
travail	sur	1.0
travail	travail	2.0
travail	notre	1.0
dans	incluons	1.0
dans	logiciels	1.0
dans	les	1.0
dans	plaçons	1.0
dans	dans	14.0
dans	travaillons	1.0
dans	notre	1.0
dans	de	1.0
dans	reflétée	1.0
dans	le	1.0
dans	ouvert	1.0
dans	sa	1.0
dans	une	1.0
dans	la	1.0
dans	utilisable	1.0
accord	avec	1.0
accord	en	1.0
accord	accord	2.0
au	gratuits	1.0
au	mouvement	1.0
au	public,	1.0
au	autant	1.0
au	améliorations	1.0
au	coeur	1.0
au	au	6.0
à	trivials	1.0
à	d'informations	1.0
à	supprimer	1.0
à	propos	1.0
à	à	4.0
source	source	4.0
source	ouvert	1.0
source	code	1.0
source	l'open	1.0
source	initiative	1.0
choix	choix	2.0
choix	son	1.0
choix	tout	1.0
sont	définies	1.0
sont	libres	1.0
sont	distribuons	1.0
sont	sont	8.0
sont	ne	1.0
sont	en	1.0
sont	ce	1.0
sont	disponibles	1.0
sont	ces	1.0
c'est	c'est	2.0
c'est	plutôt	1.0
c'est	ubuntu	1.0
préfèrent	certains	1.0
préfèrent	voir	1.0
préfèrent	préfèrent	2.0
qui,	qui,	2.0
qui,	logiciels	1.0
qui,	espérons	1.0
d'informations	d'informations	2.0
d'informations	plus	1.0
d'informations	à	1.0
distribuée	distribuée	2.0
distribuée	est	1.0
distribuée	gratuitement,	1.0
